,f1_weighted,f1_0,f1_1,kind,metric,snr,model_name,bal_acc,corpus
1,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_before_p_future,-10.0,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-10
2,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_before_p_future,-10.0,CND_augmented_noisy_label_,0.5493951612903226,CND_augmented_noisy_label_-10
3,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_before_p_future,-10.0,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-10
0,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_now,-10.0,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-10
1,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_now,-10.0,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-10
2,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_now,-10.0,CND_augmented_noisy_label_,0.46875,CND_augmented_noisy_label_-10
3,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_now,-10.0,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-10
0,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_future,-10.0,CND_augmented_noisy_label_,0.5403225806451613,CND_augmented_noisy_label_-10
1,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_future,-10.0,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-10
2,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_future,-10.0,CND_augmented_noisy_label_,0.46875,CND_augmented_noisy_label_-10
3,0.7040293216705322,0.8857142925262451,0.0,roddy_events,overlaps_after_p_future,-10.0,CND_augmented_noisy_label_,0.5,CND_augmented_noisy_label_-10
0,0.916016697883606,0.9709091186523438,0.0,roddy_events,overlap_spred_before_p_future,-10.0,CND_augmented_noisy_label_,0.5393258426966292,CND_augmented_noisy_label_-10
